title,url,used_url,body_len,label,confidence,evidence,aspects,lex_margin,lex_hits_pos_n,lex_hits_neg_n,trig_pos,trig_neg,impact_score,impact_tier,impact_why,sent_score,label_int,model_used,simhash64,reused_from_cluster,domain,date
Amazon creates new page to share recalls and product safety alerts for customers within their accounts - about Amazon,https://news.google.com/rss/articles/CBMipwFBVV95cUxOWHc4Rkh6SDB5aHVNQzNDSm9PSzBtSW9MOWRnRGU2Q1BNMEhuNnhBVG9YNmJOZ1RsVVgxLVFydlV1a2IzdkN3MGZ3U3VYS3dSN096aHZneERQek4zMG5fU2RHQ2NWM0gwZlJ6RzVSWERaZFBxNWpEdUtpXzVXRVQ0Mmo1a2dJUHYzc05Va0hMTzJQMExXYkJjMFZZMGZFVXVnZUZjeTl4Yw?oc=5,https://news.google.com/rss/articles/CBMipwFBVV95cUxOWHc4Rkh6SDB5aHVNQzNDSm9PSzBtSW9MOWRnRGU2Q1BNMEhuNnhBVG9YNmJOZ1RsVVgxLVFydlV1a2IzdkN3MGZ3U3VYS3dSN096aHZneERQek4zMG5fU2RHQ2NWM0gwZlJ6RzVSWERaZFBxNWpEdUtpXzVXRVQ0Mmo1a2dJUHYzc05Va0hMTzJQMExXYkJjMFZZMGZFVXVnZUZjeTl4Yw?oc=5,0,bearish,0.6,recall,[],0.0,0,0,,recall,0.277,weak,hard_trig; conf=0.60; novelty,-0.6,-1,gpt-4o-mini,18374418745771378488,0,news.google.com,2023-07-24
Complementary policies to curb Amazon deforestation - World Bank Blogs,https://news.google.com/rss/articles/CBMimwFBVV95cUxQMUM3dzZlczFMc0hMZzEwUFlGWHVDX2U2a29YZ0ZfYVItcDRVekt2dGJoSllxN1NidmtsTHJyeHNUT1l1ZUpiT3ZqSnozQW1WU3B3QXg5UVM0MWhqV1U1LTU3YnpIN2lFcE0wdWppVGVaVkRRVDEzdVpzbk9BbVRfajh4cHRVVU02OFJEODI2eUVHVjdWZ0UyZGRCQQ?oc=5,https://news.google.com/rss/articles/CBMimwFBVV95cUxQMUM3dzZlczFMc0hMZzEwUFlGWHVDX2U2a29YZ0ZfYVItcDRVekt2dGJoSllxN1NidmtsTHJyeHNUT1l1ZUpiT3ZqSnozQW1WU3B3QXg5UVM0MWhqV1U1LTU3YnpIN2lFcE0wdWppVGVaVkRRVDEzdVpzbk9BbVRfajh4cHRVVU02OFJEODI2eUVHVjdWZ0UyZGRCQQ?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,15804824681859523958,0,news.google.com,2023-07-23
Three months ago they unionized. Now a strike by Amazon contract drivers is heating up - Los Angeles Times,https://news.google.com/rss/articles/CBMiowFBVV95cUxOMGtIY0RPVEsxV2tDOGxPVmpJZWZmdXZRX1c0NUp5Y19pREdneWktcWxnbFI5NXJWUV9xZlZhNE5TYnFTd2FhZEoxTUVXNHVKRVFiODRjWWdFLW95YjVWNVJhZUFzRG1HdTlLVWNRY2ZIaVNQdkVFc1JXdHJlTXdjTVRHY0JXLXhJaXdBRWZOWDBmN0p6V09mTHVaOFZkdlBhb2ZZ?oc=5,https://news.google.com/rss/articles/CBMiowFBVV95cUxOMGtIY0RPVEsxV2tDOGxPVmpJZWZmdXZRX1c0NUp5Y19pREdneWktcWxnbFI5NXJWUV9xZlZhNE5TYnFTd2FhZEoxTUVXNHVKRVFiODRjWWdFLW95YjVWNVJhZUFzRG1HdTlLVWNRY2ZIaVNQdkVFc1JXdHJlTXdjTVRHY0JXLXhJaXdBRWZOWDBmN0p6V09mTHVaOFZkdlBhb2ZZ?oc=5,0,bearish,0.78,\bwarehouse (accident|issues?)\b|\bstrike\b|\bunion\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,10504010003763544045,0,news.google.com,2023-07-27
"‘To them, we are like robots. The things that make us human are ground out of you’: the inside story of a strike at Amazon - The Guardian",https://news.google.com/rss/articles/CBMisgFBVV95cUxPcG1nNHk4YlZUeFBRaklFMlFqNHI0SHU1dUFNYm9IRDhFb0NtS3lYeWhBbVBycjlaXzJKRkY3bjAzWnF4clBRS2ZPejFWQ2NDSkpZQ3JQWkU2SDdHVVo2a19Kc1VrU1U1a3BUVEhxTmV1WXoxajRTUjhrWDk0dWh1NTMxdjBEQUxHbXlzVzlZMUpReFpVM1RDYzZid3hBRmVodkROb0tqbE84RXZFS1pTWm93?oc=5,https://news.google.com/rss/articles/CBMisgFBVV95cUxPcG1nNHk4YlZUeFBRaklFMlFqNHI0SHU1dUFNYm9IRDhFb0NtS3lYeWhBbVBycjlaXzJKRkY3bjAzWnF4clBRS2ZPejFWQ2NDSkpZQ3JQWkU2SDdHVVo2a19Kc1VrU1U1a3BUVEhxTmV1WXoxajRTUjhrWDk0dWh1NTMxdjBEQUxHbXlzVzlZMUpReFpVM1RDYzZid3hBRmVodkROb0tqbE84RXZFS1pTWm93?oc=5,0,bearish,0.78,\bwarehouse (accident|issues?)\b|\bstrike\b|\bunion\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,2985227217199516225,0,news.google.com,2023-07-28
Amazon’s grocery revamp has begun - Grocery Dive,https://news.google.com/rss/articles/CBMifkFVX3lxTE53dHNRVlA4NV8tQWZGYTlmUmxEU1o5M2lqbi1CbFotNmRraG9HV21KSlNESDdNaHhKaE1oTXhaVDlvZGZUX2tvcEZYWVZZOEI2dHlJMVdkd0lncS1jWHVaYm5FcU5QaHFWamFEb2NjaFB1MkhoY1gzb2tES3Jwdw?oc=5,https://news.google.com/rss/articles/CBMifkFVX3lxTE53dHNRVlA4NV8tQWZGYTlmUmxEU1o5M2lqbi1CbFotNmRraG9HV21KSlNESDdNaHhKaE1oTXhaVDlvZGZUX2tvcEZYWVZZOEI2dHlJMVdkd0lncS1jWHVaYm5FcU5QaHFWamFEb2NjaFB1MkhoY1gzb2tES3Jwdw?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,10952710035992804277,0,news.google.com,2023-08-01
Amazon deforestation continues to fall under Lula - Mongabay,https://news.google.com/rss/articles/CBMijAFBVV95cUxPbDA2NmtQSWt1WS1FYmpaOVV4UmNtbUl4UEVfVjBKMmpHYnlaWjgxZzFEdjItU2JJNDdnVC1CNmIzdzdfWEhlTHVLS1g0MUIwZGxhalN3bEw0M3RGN2NzQTZ4Rjc0ZzRsaUc2bzcxQm5qYmpOYnE0UjhjRlM5NFI4bW50d25sS0h1Z0ZIZQ?oc=5,https://news.google.com/rss/articles/CBMijAFBVV95cUxPbDA2NmtQSWt1WS1FYmpaOVV4UmNtbUl4UEVfVjBKMmpHYnlaWjgxZzFEdjItU2JJNDdnVC1CNmIzdzdfWEhlTHVLS1g0MUIwZGxhalN3bEw0M3RGN2NzQTZ4Rjc0ZzRsaUc2bzcxQm5qYmpOYnE0UjhjRlM5NFI4bW50d25sS0h1Z0ZIZQ?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,14843825956126844221,0,news.google.com,2023-08-04
Amazon to Meet Regulators as U.S. Considers Possible Antitrust Suit (Published 2023) - The New York Times,https://news.google.com/rss/articles/CBMie0FVX3lxTFBVQkdkcDBVbXZNc21uZ3RLOHRCcmZhZFAyQWVycThPTG53Z2NSaDZsa0g3MDdac0RGU2RxbmRfeDFwMzZsLUtab25fdm40bUFsODFQcGl5WTM3bVBZYlJlYWJQdG5IdzdjV2FHRURIYkhCOGVLRHY5ZlBrWQ?oc=5,https://news.google.com/rss/articles/CBMie0FVX3lxTFBVQkdkcDBVbXZNc21uZ3RLOHRCcmZhZFAyQWVycThPTG53Z2NSaDZsa0g3MDdac0RGU2RxbmRfeDFwMzZsLUtab25fdm40bUFsODFQcGl5WTM3bVBZYlJlYWJQdG5IdzdjV2FHRURIYkhCOGVLRHY5ZlBrWQ?oc=5,0,bearish,0.78,antitrust,[],2.0,0,1,,antitrust,0.664,strong,hard_trig; lex=1.00; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,9757863736372859740,0,news.google.com,2023-08-06
Teamsters Amazon Strike Extends to Central Valley Warehouse - International Brotherhood of Teamsters,https://news.google.com/rss/articles/CBMikwFBVV95cUxNUWRZVnVjUFZTOVV4YlZ6U29ENk5MTkw3M3hEbFpZNGNTM0RHeXc1emtrdDJsS1I0b1hTVUROX25aU3NSaldLT3lKSDhaOFEyRHRoSGhqMWlKUVA1dGJDclpkLXZxQlB4WWlBczZNOUtuSTJlMzBIUWdUTFdVaVNEb0ItM1BQOVJGV0R3UWFWa1dCRkk?oc=5,https://news.google.com/rss/articles/CBMikwFBVV95cUxNUWRZVnVjUFZTOVV4YlZ6U29ENk5MTkw3M3hEbFpZNGNTM0RHeXc1emtrdDJsS1I0b1hTVUROX25aU3NSaldLT3lKSDhaOFEyRHRoSGhqMWlKUVA1dGJDclpkLXZxQlB4WWlBczZNOUtuSTJlMzBIUWdUTFdVaVNEb0ItM1BQOVJGV0R3UWFWa1dCRkk?oc=5,0,bearish,0.78,\bwarehouse (accident|issues?)\b|\bstrike\b|\bunion\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,18320640085730862955,0,news.google.com,2023-08-08
Amazon to reduce its private label offering - Retail Dive,https://news.google.com/rss/articles/CBMidkFVX3lxTE1ORWM5TnN4azNhdE5lY2tyR0F4dWV2Yi03U1Bydlgwc0pUUF9SdXF4ZVFsQUR3UzlUYjU0aDNzdm9hT01xVFBvdUZOZk1QZ1EtNWlMMzJTcGVuV0xYOUtPUURuNWFpbWU4bEFMLVNncG9xWjVic3c?oc=5,https://news.google.com/rss/articles/CBMidkFVX3lxTE1ORWM5TnN4azNhdE5lY2tyR0F4dWV2Yi03U1Bydlgwc0pUUF9SdXF4ZVFsQUR3UzlUYjU0aDNzdm9hT01xVFBvdUZOZk1QZ1EtNWlMMzJTcGVuV0xYOUtPUURuNWFpbWU4bEFMLVNncG9xWjVic3c?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,6749792886304331317,0,news.google.com,2023-08-10
"Amazon’s subsea cable gets approval, but Oregon leaders want more regulation - Oregon Public Broadcasting - OPB",https://news.google.com/rss/articles/CBMilwFBVV95cUxQdHhMeVBWX3kyUXdCTWZvMmRVS3dXT1hka0hzZDhUNEd4OFZtSHJHYm9wSlNxV3AyMDdKUW9vczk3S0xtenppallEYXpGZGl6YmFjdlF5Qk5ha2s4ZG10OFBVNy1QSTR3czNraThtMndfeUVJcllVRVYtcmx0OUVIMVZkMmMtTFBMd0N4bXk3V01Gd21yY09Z?oc=5,https://news.google.com/rss/articles/CBMilwFBVV95cUxQdHhMeVBWX3kyUXdCTWZvMmRVS3dXT1hka0hzZDhUNEd4OFZtSHJHYm9wSlNxV3AyMDdKUW9vczk3S0xtenppallEYXpGZGl6YmFjdlF5Qk5ha2s4ZG10OFBVNy1QSTR3czNraThtMndfeUVJcllVRVYtcmx0OUVIMVZkMmMtTFBMd0N4bXk3V01Gd21yY09Z?oc=5,0,bullish,0.78,approval,[],1.6,1,0,approval,,0.418,medium,lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,9187251770545792372,0,news.google.com,2023-08-13
"Amazon Shipping relaunches, offering sellers delivery on outside channels - Supply Chain Dive",https://news.google.com/rss/articles/CBMipwFBVV95cUxPbHVza3RmZDRGZDRoQlBPSjd3QVY5SmhjYWk1dzRoTkpsWFBzc1NwRFVyYkd6WHJ5WG1LVHA5dzVTVlFDVzluUU4xaVk5bjVUbU5sWXFmY2U1NEQtVnp6VnBSRUdiU1g3bHdjdWNSWG82ZU1WWlczQTk4Z0xLM2YzMHY0UnJ4Z0VhSjVYQVBueGNINnN1OVhvYWMtMXVhOWtHUHhfUUdiYw?oc=5,https://news.google.com/rss/articles/CBMipwFBVV95cUxPbHVza3RmZDRGZDRoQlBPSjd3QVY5SmhjYWk1dzRoTkpsWFBzc1NwRFVyYkd6WHJ5WG1LVHA5dzVTVlFDVzluUU4xaVk5bjVUbU5sWXFmY2U1NEQtVnp6VnBSRUdiU1g3bHdjdWNSWG82ZU1WWlczQTk4Z0xLM2YzMHY0UnJ4Z0VhSjVYQVBueGNINnN1OVhvYWMtMXVhOWtHUHhfUUdiYw?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,8934938104821309212,0,news.google.com,2023-08-20
"Thursday Night Football Deep Dive: Amazon Prime Video Embraces HDR, AI, Next-Gen Stats in Year 2 of Exclusive NFL Package - Sports Video Group",https://news.google.com/rss/articles/CBMi9wFBVV95cUxNbGFtMFNOSmZ5dURMUUNOS2Exc3NlZV9VdFlEdUxmOTl6ZlZIbjZialF5azdpRTB3OWlNb1RkUTB2blZRMkVMek9RSUlyX3RVZWV1YmI2S28tWkVoX2ZXUFBLX1ZsZlFJNmFsNFBPNzZXUE16WFVNWE82akY3NlMzNDVTeWN2d2pGRVcwVWU5U0kyTFVjampwM29CaVVNWnBlOGdsTHAzUTdOTThTS2xvX0JTNldKTnFvSW16bE12WkZSYU5iMzFkYnlOSjNCNW45Q2l5QVU0dU5UNmk5TmJMMGI4OWUxOHBlU28yWEJfRTRMLWZlZFNz?oc=5,https://news.google.com/rss/articles/CBMi9wFBVV95cUxNbGFtMFNOSmZ5dURMUUNOS2Exc3NlZV9VdFlEdUxmOTl6ZlZIbjZialF5azdpRTB3OWlNb1RkUTB2blZRMkVMek9RSUlyX3RVZWV1YmI2S28tWkVoX2ZXUFBLX1ZsZlFJNmFsNFBPNzZXUE16WFVNWE82akY3NlMzNDVTeWN2d2pGRVcwVWU5U0kyTFVjampwM29CaVVNWnBlOGdsTHAzUTdOTThTS2xvX0JTNldKTnFvSW16bE12WkZSYU5iMzFkYnlOSjNCNW45Q2l5QVU0dU5UNmk5TmJMMGI4OWUxOHBlU28yWEJfRTRMLWZlZFNz?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,2238244361368704750,0,news.google.com,2023-08-23
Increased Amazon carbon emissions a result of weak law enforcement - University of Leeds,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOUUI2SzFNZmVHRU5Razh5VmdvaEkyNjJ6cXFSQ1NDXzUtcGljVlZjaTBkc3M5TE9sWjhIWDZEY1lhZWxRUDMtZUc4ZEliTC03U1RqMWxITHY2bnFiOVFyWGVyeW4tQXBoYmZqZ1JDRTdXNjROYWFvclBNRnpYM2JpUFpOQWRiRDhtMkRheXJ0eklEemZaZmNuOWpJbUJJZ291c3VySkRPSzJLWm9PMzJQcHJRV0RUOTNBbDdIanpqajVYWmc?oc=5,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOUUI2SzFNZmVHRU5Razh5VmdvaEkyNjJ6cXFSQ1NDXzUtcGljVlZjaTBkc3M5TE9sWjhIWDZEY1lhZWxRUDMtZUc4ZEliTC03U1RqMWxITHY2bnFiOVFyWGVyeW4tQXBoYmZqZ1JDRTdXNjROYWFvclBNRnpYM2JpUFpOQWRiRDhtMkRheXJ0eklEemZaZmNuOWpJbUJJZ291c3VySkRPSzJLWm9PMzJQcHJRV0RUOTNBbDdIanpqajVYWmc?oc=5,0,bearish,0.6,miss,[],0.0,0,0,,miss,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,4354444627149269736,0,news.google.com,2023-08-23
Increased Amazon carbon emissions mainly from decline in law enforcement - Nature,https://news.google.com/rss/articles/CBMiX0FVX3lxTE1lVUtZZmlNdXl6bEtfcGNvMGNoRFQwU2ZXRlJOODdhTEc4WVJHQ1U0ZmJvMnBpZ3ZWNHVHMmpHcTcxaE5VTlEtaVdmcWxSVHFaNjBTSDNiSVhzUXFpS3g0?oc=5,https://news.google.com/rss/articles/CBMiX0FVX3lxTE1lVUtZZmlNdXl6bEtfcGNvMGNoRFQwU2ZXRlJOODdhTEc4WVJHQ1U0ZmJvMnBpZ3ZWNHVHMmpHcTcxaE5VTlEtaVdmcWxSVHFaNjBTSDNiSVhzUXFpS3g0?oc=5,0,bearish,0.78,miss,[],1.4,0,1,,miss,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,800644985431174335,0,news.google.com,2023-08-22
A tale of two biomes as deforestation surges in Cerrado but wanes in Amazon - Mongabay,https://news.google.com/rss/articles/CBMirwFBVV95cUxNQVRla2MtTk5zZXJfdUFVbWw0aTI0QUIyR0x1M0N1a1d3YmZrbXpfSnhJNGFpdk9qXzlIQ19aWnpITXpIeVNheThCa1ZHU0g4UmMyaWo3WG1UWGhybHNqbFZzYm1GTEV0cHM3aTd6SmtHUHY4T3owb3otN1dMekcyUnNHck52b0hLRWFNYXVaUERrYi1aU3Rqd2JkNGlpcDItU2sybUVRQUhZenRTeU5V?oc=5,https://news.google.com/rss/articles/CBMirwFBVV95cUxNQVRla2MtTk5zZXJfdUFVbWw0aTI0QUIyR0x1M0N1a1d3YmZrbXpfSnhJNGFpdk9qXzlIQ19aWnpITXpIeVNheThCa1ZHU0g4UmMyaWo3WG1UWGhybHNqbFZzYm1GTEV0cHM3aTd6SmtHUHY4T3owb3otN1dMekcyUnNHck52b0hLRWFNYXVaUERrYi1aU3Rqd2JkNGlpcDItU2sybUVRQUhZenRTeU5V?oc=5,0,bullish,0.78,surge,[],1.4,1,0,surge,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,1247409444191347309,0,news.google.com,2023-08-22
"Teamsters Amazon Strike Hits Two Months, Extends to Central Coast Warehouse - International Brotherhood of Teamsters",https://news.google.com/rss/articles/CBMipwFBVV95cUxNY2R2YlJDeVFkRkZydnl2VnpEaGQtX3FTTUJ1bEZKc2xqMVJuVjB2ejA5eXBHS3c2U0xYbjVLV3lpYTljUnBvZ3Z3SG4tSEh2QzBaM2tOMGExWEdVUUNPbHZuTGJDMUFzbFVteU9GSzVUQkpKUnR4T3FKelFMdlJTUXFTOUcyVk1FdVlzUkxUZXk1WmlGZGlqS3lHaFFIYTZLUEN0YmtDYw?oc=5,https://news.google.com/rss/articles/CBMipwFBVV95cUxNY2R2YlJDeVFkRkZydnl2VnpEaGQtX3FTTUJ1bEZKc2xqMVJuVjB2ejA5eXBHS3c2U0xYbjVLV3lpYTljUnBvZ3Z3SG4tSEh2QzBaM2tOMGExWEdVUUNPbHZuTGJDMUFzbFVteU9GSzVUQkpKUnR4T3FKelFMdlJTUXFTOUcyVk1FdVlzUkxUZXk1WmlGZGlqS3lHaFFIYTZLUEN0YmtDYw?oc=5,0,bearish,0.78,\bwarehouse (accident|issues?)\b|\bstrike\b|\bunion\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,15455084080894649123,0,news.google.com,2023-08-24
The Fall and Rise of Sergio Kindle - D Magazine,https://news.google.com/rss/articles/CBMiggFBVV95cUxOV3M4dzVCS3Vad0xJMUUwTUNTYUV0enBfeG5JLWVfQmRYUmVHNUFpZThUVDJULUh3MjVweUtkcXJaY3BCcjNPRkV2Wm5lM0hibU0wREhldUcwYmZwZ2NrSHFWdE1xb0VVelpUZjJWQnZuVFRPbDg4dVdMVzRqNHBnaV9R?oc=5,https://news.google.com/rss/articles/CBMiggFBVV95cUxOV3M4dzVCS3Vad0xJMUUwTUNTYUV0enBfeG5JLWVfQmRYUmVHNUFpZThUVDJULUh3MjVweUtkcXJaY3BCcjNPRkV2Wm5lM0hibU0wREhldUcwYmZwZ2NrSHFWdE1xb0VVelpUZjJWQnZuVFRPbDg4dVdMVzRqNHBnaV9R?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,4182429274552361660,0,news.google.com,2023-08-24
"How Amazon Missed Early Chances to Partner With OpenAI, Cohere and Anthropic - Maginative",https://news.google.com/rss/articles/CBMisAFBVV95cUxNaGNFYVlNN19rM0Yzb3VQS3Vfb2ZFRTk3R0RLWDRMYlJwM2MxazZPZkFTRnR4Y0REY0ZQcVVRREYtYXhMaENEVWpuUUEyMHJ5ZUwxbnlBd25TM2tqV3ZHVWt5aGM0YzEzX0dPWmdrbUo0b05UeHdUQkRPMkNFZG00Q0hSa0IzTTNkVnppa3lhN0tmcThjYk9zRTFXVnVGLTFreTFuODJBWXlueDRDTHlRNg?oc=5,https://news.google.com/rss/articles/CBMisAFBVV95cUxNaGNFYVlNN19rM0Yzb3VQS3Vfb2ZFRTk3R0RLWDRMYlJwM2MxazZPZkFTRnR4Y0REY0ZQcVVRREYtYXhMaENEVWpuUUEyMHJ5ZUwxbnlBd25TM2tqV3ZHVWt5aGM0YzEzX0dPWmdrbUo0b05UeHdUQkRPMkNFZG00Q0hSa0IzTTNkVnppa3lhN0tmcThjYk9zRTFXVnVGLTFreTFuODJBWXlueDRDTHlRNg?oc=5,0,bearish,0.6,miss,[],0.0,0,0,,miss,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,11128339216258647736,0,news.google.com,2023-08-29
Lawsuit claims Amazon’s board erred in awarding Kuiper launch contracts to Blue Origin and others - SpaceNews,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPZVdza3Y3S2g3NkxiUDROVkY1MHBTczlVM3VFcHdhemJiY291dnc2YzlJX190Y0dLSDVqbW5DZGxaQ0xiU0tDZll0ckxnUl9kd0pPczJod21CX1lkZ1RiZGtib181NDB4eDVzRnlSTmdEcjVYTEdlQTUtX2dfbl92dWFVOUN3ZlNuTHUwc2hpdjdyXy05Ulc2Z18tM0tUbXVwUjFneVVoMWFEZm1MUE5hLWdaVTNULXJEa05R?oc=5,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPZVdza3Y3S2g3NkxiUDROVkY1MHBTczlVM3VFcHdhemJiY291dnc2YzlJX190Y0dLSDVqbW5DZGxaQ0xiU0tDZll0ckxnUl9kd0pPczJod21CX1lkZ1RiZGtib181NDB4eDVzRnlSTmdEcjVYTEdlQTUtX2dfbl92dWFVOUN3ZlNuTHUwc2hpdjdyXy05Ulc2Z18tM0tUbXVwUjFneVVoMWFEZm1MUE5hLWdaVTNULXJEa05R?oc=5,0,bearish,0.6,lawsuit,[],0.0,0,0,,lawsuit,0.277,weak,hard_trig; conf=0.60; novelty,-0.6,-1,gpt-4o-mini,1793300708831857693,0,news.google.com,2023-08-30
Prime-Line Recalls Glass Doorknobs Due to Laceration Hazard | CPSC.gov - U.S. Consumer Product Safety Commission (.gov),https://news.google.com/rss/articles/CBMimAFBVV95cUxNdTZiV18xdG1iNmdEZGJfT1U4MnBMVEFrOV82YzFPdVZxWnY0bjZOTi1Mem5JQ1MtUzNtdjlSRTJGVGtqU213Q3JIV1NNc0RSMHFfSnJ5VzlWRE1EMWpSQ3ZFU2RDRW5TSmo0eFo1eEVrQm41aEI4VjhmMFJmTFRQanhuRXRQMVVkd3lXSjZTdXFMWE1jUlJQYQ?oc=5,https://news.google.com/rss/articles/CBMimAFBVV95cUxNdTZiV18xdG1iNmdEZGJfT1U4MnBMVEFrOV82YzFPdVZxWnY0bjZOTi1Mem5JQ1MtUzNtdjlSRTJGVGtqU213Q3JIV1NNc0RSMHFfSnJ5VzlWRE1EMWpSQ3ZFU2RDRW5TSmo0eFo1eEVrQm41aEI4VjhmMFJmTFRQanhuRXRQMVVkd3lXSjZTdXFMWE1jUlJQYQ?oc=5,0,bearish,0.6,miss,[],0.0,0,0,,miss|recall,0.277,weak,hard_trig; conf=0.60; novelty,-0.6,-1,gpt-4o-mini,16056807011399622000,0,news.google.com,2023-08-30
This Is the $23 Rental-Friendly Upgrade I Wish I Made at Home Sooner - Apartment Therapy,https://news.google.com/rss/articles/CBMipAFBVV95cUxOZmVGN3dqUXY4Z01ocXMzZ1dhdEVWUlo1U0gwVzFYZzBzYXlaYjJIaDg0cFNCTnN1OEhBR01TQTNyMkRKLUwxMi1xTEhaMFdJZUxEd3JWVlZPNHhvdHozM1VPdnlFdW45d3R3X05BVVZyT1BJSDNZd1hkb0tDNnhfNlh2aXNTUE5SN09yVHlSSDhnc1B0ODAtV2RueEd5VEJwQVNoVQ?oc=5,https://news.google.com/rss/articles/CBMipAFBVV95cUxOZmVGN3dqUXY4Z01ocXMzZ1dhdEVWUlo1U0gwVzFYZzBzYXlaYjJIaDg0cFNCTnN1OEhBR01TQTNyMkRKLUwxMi1xTEhaMFdJZUxEd3JWVlZPNHhvdHozM1VPdnlFdW45d3R3X05BVVZyT1BJSDNZd1hkb0tDNnhfNlh2aXNTUE5SN09yVHlSSDhnc1B0ODAtV2RueEd5VEJwQVNoVQ?oc=5,0,bullish,0.78,upgrade,[],1.6,1,0,upgrade,,0.592,medium,hard_trig; lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,4452902640841040833,0,news.google.com,2023-09-01
Deforestation in the Amazon rainforest continues to plunge - Mongabay,https://news.google.com/rss/articles/CBMimAFBVV95cUxNellidTIxM1NrTlk5emJrdUc2UGJRY183TlBab1ZqcGNLbTlrRTVSYkluUURwNUkwVGtxVGlnVThkMU8xZ1RpS182SmpFRVVOTEpHSzhiQkZ4RnVFUGtNUUZ0Qjl2QnN3UE9NYTdBUEU3WHhGYURjR0pSNzVqWHdHUDJJa3FwU0oxYnNlQXk3TVNPQU5jTHYwQg?oc=5,https://news.google.com/rss/articles/CBMimAFBVV95cUxNellidTIxM1NrTlk5emJrdUc2UGJRY183TlBab1ZqcGNLbTlrRTVSYkluUURwNUkwVGtxVGlnVThkMU8xZ1RpS182SmpFRVVOTEpHSzhiQkZ4RnVFUGtNUUZ0Qjl2QnN3UE9NYTdBUEU3WHhGYURjR0pSNzVqWHdHUDJJa3FwU0oxYnNlQXk3TVNPQU5jTHYwQg?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,1868374060145575189,0,news.google.com,2023-09-07
