title,url,used_url,body_len,label,confidence,evidence,aspects,lex_margin,lex_hits_pos_n,lex_hits_neg_n,trig_pos,trig_neg,impact_score,impact_tier,impact_why,sent_score,label_int,model_used,simhash64,reused_from_cluster,domain,date
"YouTube Corrects Abortion Disclaimer After ADF, State AGs Set the Record Straight - Alliance Defending Freedom",https://news.google.com/rss/articles/CBMiqgFBVV95cUxQV281d1o2YnE3aFFLSndBaWxBazRUX19vc2hKZ0pKcFJidE5vVEpZNF9TZUVjZ1NBcVdJeFlXaDFhLS0xYnNPY2wxR0I5VFhHUlJRQ21MMk5wdGNhR1R3eFItcHRob1Z4dk1aVEdIRWdTendKYk11YVNKVmE4cklJNlpPaklPa2pfVXRRUENQRDI3WlJiempHZkFCbzZVdmxTaUd1YWh1aGpJdw?oc=5,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQV281d1o2YnE3aFFLSndBaWxBazRUX19vc2hKZ0pKcFJidE5vVEpZNF9TZUVjZ1NBcVdJeFlXaDFhLS0xYnNPY2wxR0I5VFhHUlJRQ21MMk5wdGNhR1R3eFItcHRob1Z4dk1aVEdIRWdTendKYk11YVNKVmE4cklJNlpPaklPa2pfVXRRUENQRDI3WlJiempHZkFCbzZVdmxTaUd1YWh1aGpJdw?oc=5,0,bullish,0.6,record,[],0.0,0,0,record,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,10308402370744777482,0,news.google.com,2024-03-21
Google Messages AI Privacy Warning As Gemini Update Launches - Forbes,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQN1oxNV9EeHBYTkNJeXBXMUtXNHdtSjNmX1MwVDRoS3lyd2E1amZHX1gxMWdnSWRsMXNyNzF2MUtSR1RhVFBDbEtfbTdsU1N0UzVuLXIwYWpJUElvemZuYl9lVl8xSUdDM09nQ05HQ0dDVHBlcFRjVUJsVGNOc3FUWHpzVTNndUFoMFhjTHNTUXJLU0diY3hoUFBvZ1R2c3diQTFOT29zR3RENXd1a2NhTHgyWGg0U1BJ?oc=5,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQN1oxNV9EeHBYTkNJeXBXMUtXNHdtSjNmX1MwVDRoS3lyd2E1amZHX1gxMWdnSWRsMXNyNzF2MUtSR1RhVFBDbEtfbTdsU1N0UzVuLXIwYWpJUElvemZuYl9lVl8xSUdDM09nQ05HQ0dDVHBlcFRjVUJsVGNOc3FUWHpzVTNndUFoMFhjTHNTUXJLU0diY3hoUFBvZ1R2c3diQTFOT29zR3RENXd1a2NhTHgyWGg0U1BJ?oc=5,0,bearish,0.6,warning,[],0.0,0,0,,warning,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,13829356365872085465,0,news.google.com,2024-03-30
Google to destroy browsing data to settle consumer privacy lawsuit - Reuters,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPQ3pLY3RWckVCeHE4MmM2a193ZDBHUmkwRk9BUjJGczVYUlFqVmVCSzUxMU5vRU5DZDlLXzV0em9XNnpPVUQyNzNNaElReHdSSGpKYUNXSGJFcDdxVjJvUGN5cUZSNnhPbm01SjAxTFZFZzNidG9pOHEyT1FqX0llTHdLeXJlNEc2WjRKcVBPZ2pOdF9mRkF4MFVHVmxoWkJMcklxTUtXMXY1czg?oc=5,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPQ3pLY3RWckVCeHE4MmM2a193ZDBHUmkwRk9BUjJGczVYUlFqVmVCSzUxMU5vRU5DZDlLXzV0em9XNnpPVUQyNzNNaElReHdSSGpKYUNXSGJFcDdxVjJvUGN5cUZSNnhPbm01SjAxTFZFZzNidG9pOHEyT1FqX0llTHdLeXJlNEc2WjRKcVBPZ2pOdF9mRkF4MFVHVmxoWkJMcklxTUtXMXY1czg?oc=5,0,bearish,0.6,lawsuit,[],0.0,0,0,,lawsuit,0.277,weak,hard_trig; conf=0.60; novelty,-0.6,-1,gpt-4o-mini,9289801088555380787,0,news.google.com,2024-03-31
"Amazon Tops Google Investment in Anthropic, but Google Still Has More GenAI Firepower - Cloud Wars",https://news.google.com/rss/articles/CBMiugFBVV95cUxQRDhrRGFPaXFyY2RPaWJwLVc1ZEFxX19Vdk1Wd1ZRcWdJZzF0enhPM0EydGEtRVNyMVk4LWVDUUd3dVhoNjR6OEtVaTZ2UTBYQVptQlZvUk5QZF81R3ZOT1kzUjFDQkdpallzZFRzYVhUVG40UnZlME1yaWhCYlJRV2JxNXNRbjlIbzRKS2lHNzIwWWJKX2xpU09ELXJLb2JsS0YyNkF1S3V6cnQ5RWlKTFFIc19hWXZsMnc?oc=5,https://news.google.com/rss/articles/CBMiugFBVV95cUxQRDhrRGFPaXFyY2RPaWJwLVc1ZEFxX19Vdk1Wd1ZRcWdJZzF0enhPM0EydGEtRVNyMVk4LWVDUUd3dVhoNjR6OEtVaTZ2UTBYQVptQlZvUk5QZF81R3ZOT1kzUjFDQkdpallzZFRzYVhUVG40UnZlME1yaWhCYlJRV2JxNXNRbjlIbzRKS2lHNzIwWWJKX2xpU09ELXJLb2JsS0YyNkF1S3V6cnQ5RWlKTFFIc19hWXZsMnc?oc=5,0,bullish,0.6,tops,[],0.0,0,0,tops,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,3712369545579985918,0,news.google.com,2024-04-01
Mechanisms that Matter – Inside our partnership with Google - WPP,https://news.google.com/rss/articles/CBMidkFVX3lxTE5GbnRoM0lJOWhOeGVkdGlwMkZKcEp5QXc1RWV5NEcySWxnanVWZFh2cFZIZDM2Q29xYWRGNkY0MVFSZ1hwOE1XUzZsOUs0dklSOWZjaEhuUkVpaV9xcEZPSUhKN3Nkdk5DdEQ1em5KNUxBdTczMGc?oc=5,https://news.google.com/rss/articles/CBMidkFVX3lxTE5GbnRoM0lJOWhOeGVkdGlwMkZKcEp5QXc1RWV5NEcySWxnanVWZFh2cFZIZDM2Q29xYWRGNkY0MVFSZ1hwOE1XUzZsOUs0dklSOWZjaEhuUkVpaV9xcEZPSUhKN3Nkdk5DdEQ1em5KNUxBdTczMGc?oc=5,0,bullish,0.78,partnership,[],1.4,1,0,partnership,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,716633830037671704,0,news.google.com,2024-04-04
Palo Alto Networks and Google Cloud Expand Partnership to Revolutionize Cybersecurity with AI - PR Newswire,https://news.google.com/rss/articles/CBMi4wFBVV95cUxPUEtOeW1VXzZDTktNQnI4ZVAyMEU2dGc1LWRIRERIRklyaUxKLWd2TDlnbHAzR05sbWt5SmlzOUNmU09aUTNFOWhzSnFxTExsN1ZLSWFYaVdFbXJlZmtTOEgtWExQeFFpaVNNODZLZTlNZ3ViWDNpOUdHcXd5dVk0X3dLX0R3Z0FFQTdOS1VDZnVBUm53WE5NejZxZjF5LWhPTHhCYzRobkdkNjg4OHNYVHVQYThxbEQzcEl4ZFBGVWNnUDZZMlJhSDhhQjZzMGtaZ1NTTWxhUERSU3FZOVozbk9Ybw?oc=5,https://news.google.com/rss/articles/CBMi4wFBVV95cUxPUEtOeW1VXzZDTktNQnI4ZVAyMEU2dGc1LWRIRERIRklyaUxKLWd2TDlnbHAzR05sbWt5SmlzOUNmU09aUTNFOWhzSnFxTExsN1ZLSWFYaVdFbXJlZmtTOEgtWExQeFFpaVNNODZLZTlNZ3ViWDNpOUdHcXd5dVk0X3dLX0R3Z0FFQTdOS1VDZnVBUm53WE5NejZxZjF5LWhPTHhCYzRobkdkNjg4OHNYVHVQYThxbEQzcEl4ZFBGVWNnUDZZMlJhSDhhQjZzMGtaZ1NTTWxhUERSU3FZOVozbk9Ybw?oc=5,0,bullish,0.78,partnership,[],1.4,1,0,partnership,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,13215772179190538200,0,news.google.com,2024-04-08
Bard to miss '24 season with right elbow flexor tendon surgery - MLB.com,https://news.google.com/rss/articles/CBMimwFBVV95cUxPeWthaXcwaUJoR0d2VUNhb0Y2Slcza3lGS1djbFlhcExkQmJPbnF0UUgzS0FrYmpsTXI4bXdpRjFPUi01bjJ5aEF0N2RUdzFBN0V4SU81U0ROMXExVTk2cV9fTjNmYjJoZGd0aTF1ckpMakRITHBkT1lNMzc4R2VZNU9ueU5jRFJtb1JpV3dwcTFhZk5CeG14WFJCNNIBpwFBVV95cUxNaS1lZlgwc2d3YmI1Ymt6MDU4VXVCenBwOFNzQWlTdXZqQXRwT1h2RGpETHBuRUpVV2Rzc3N5YTZWczh0Q3prZDI4bklITFpDeFlnRXJuT2Q0bkRwVk1fMjJmQzJEUVZTcW9scElPSVc0aVVab0tuN1hqS21YVk5YemVVLUhBM0h2QlNEOU5teWZYcExXNEVIeElJS0J5SzBMcURHY0NqTQ?oc=5,https://news.google.com/rss/articles/CBMimwFBVV95cUxPeWthaXcwaUJoR0d2VUNhb0Y2Slcza3lGS1djbFlhcExkQmJPbnF0UUgzS0FrYmpsTXI4bXdpRjFPUi01bjJ5aEF0N2RUdzFBN0V4SU81U0ROMXExVTk2cV9fTjNmYjJoZGd0aTF1ckpMakRITHBkT1lNMzc4R2VZNU9ueU5jRFJtb1JpV3dwcTFhZk5CeG14WFJCNNIBpwFBVV95cUxNaS1lZlgwc2d3YmI1Ymt6MDU4VXVCenBwOFNzQWlTdXZqQXRwT1h2RGpETHBuRUpVV2Rzc3N5YTZWczh0Q3prZDI4bklITFpDeFlnRXJuT2Q0bkRwVk1fMjJmQzJEUVZTcW9scElPSVc0aVVab0tuN1hqS21YVk5YemVVLUhBM0h2QlNEOU5teWZYcExXNEVIeElJS0J5SzBMcURHY0NqTQ?oc=5,0,bullish,0.78,\bsurges?|soars?|rall(y|ies)|jumps?|spikes?\b,[],1.4,1,0,surge,miss,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,13249993360674219032,0,news.google.com,2024-04-11
"New University of Nebraska (NU) System Partnership With Google Will Support Career, Workforce Growth in Nebraska - University of Nebraska Omaha",https://news.google.com/rss/articles/CBMimgFBVV95cUxOR2ZaaUhOa0ZmelZsX2JwS1o5RGJmcEJ5MlVqNkdmdmpQazFXM3NWalBDTkZYeENqcWM5ZEoyZXdOZUFrSVQySGRvTDNxVE5PYm5QRy1YM3A5QnV3MGhkdDFQOU4tcFNZcU9EN3I5eDhLcmFGY0JyRENTNUM4UWFxeUhVU1Z2U3BvdGVDYzNwUFFldmMxZWU5MXV3?oc=5,https://news.google.com/rss/articles/CBMimgFBVV95cUxOR2ZaaUhOa0ZmelZsX2JwS1o5RGJmcEJ5MlVqNkdmdmpQazFXM3NWalBDTkZYeENqcWM5ZEoyZXdOZUFrSVQySGRvTDNxVE5PYm5QRy1YM3A5QnV3MGhkdDFQOU4tcFNZcU9EN3I5eDhLcmFGY0JyRENTNUM4UWFxeUhVU1Z2U3BvdGVDYzNwUFFldmMxZWU5MXV3?oc=5,0,bullish,0.78,partnership,[],1.4,1,0,partnership,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,13649282153853218811,0,news.google.com,2024-04-15
"Alphabet shares jump 14% on earnings beat, first-ever dividend - CNBC",https://news.google.com/rss/articles/CBMiogFBVV95cUxPX0UyaUZ4MHB5eTI5Vk91NDFQd3hpcXJhMGJjSHNnRmdETzdndmpPNTRaa1ZuQ2tHMHdhRnB6ZXdBSm4xb3Nja1lxbkRVUy1QeUU5YkJ6cjY3NGxDV0RIc3NjMTd1azMyQWZsYlJJbTNfRDB2SVd2a0U3MlNFOUU2TFRvc2FqMWNOZGNHUEdUdktCSTJoLWVlODFpb0hLMWlSelHSAacBQVVfeXFMTXVfYnl6ZW5HSWNkMjRxcWxMS3VWR0hkWFFuSmpCQ3RUV3Y5RVhnb21oS3JDb2tIaENkSEl0dG9JemNqT2xwM2hzdEs2VzVITVIyVzFaajVhSlctOVVyZ0JGQTNoY084cjVYd2UxQVM0N3ZvVVBaQ0VuN1BNSGJ2LWZreG1ib2NrMnVMQ2FSVnJ1d3hzOElYSFNxY1IzZkdmSU9fWmJxT3c?oc=5,https://news.google.com/rss/articles/CBMiogFBVV95cUxPX0UyaUZ4MHB5eTI5Vk91NDFQd3hpcXJhMGJjSHNnRmdETzdndmpPNTRaa1ZuQ2tHMHdhRnB6ZXdBSm4xb3Nja1lxbkRVUy1QeUU5YkJ6cjY3NGxDV0RIc3NjMTd1azMyQWZsYlJJbTNfRDB2SVd2a0U3MlNFOUU2TFRvc2FqMWNOZGNHUEdUdktCSTJoLWVlODFpb0hLMWlSelHSAacBQVVfeXFMTXVfYnl6ZW5HSWNkMjRxcWxMS3VWR0hkWFFuSmpCQ3RUV3Y5RVhnb21oS3JDb2tIaENkSEl0dG9JemNqT2xwM2hzdEs2VzVITVIyVzFaajVhSlctOVVyZ0JGQTNoY084cjVYd2UxQVM0N3ZvVVBaQ0VuN1BNSGJ2LWZreG1ib2NrMnVMQ2FSVnJ1d3hzOElYSFNxY1IzZkdmSU9fWmJxT3c?oc=5,0,bullish,0.78,\bsurges?|soars?|rall(y|ies)|jumps?|spikes?\b,[],1.4,1,0,,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,14799284395532406134,0,news.google.com,2024-04-24
Google surges after buying back billions of dollars of its own stock - CNN,https://news.google.com/rss/articles/CBMic0FVX3lxTE5UaDl2SXRQbnFWaDdEUl9xSDJiemg4TmFIUHNaZkZvbDJKSDZzaURTSDJvcHZsdHhZNDVQeTFocElKandRTzVDUWlhY2djR0hzNFpxamJuZWk0NERVVFhfS0ZPbUhhTE5kWnlRSWhiYXJ1Z1E?oc=5,https://news.google.com/rss/articles/CBMic0FVX3lxTE5UaDl2SXRQbnFWaDdEUl9xSDJiemg4TmFIUHNaZkZvbDJKSDZzaURTSDJvcHZsdHhZNDVQeTFocElKandRTzVDUWlhY2djR0hzNFpxamJuZWk0NERVVFhfS0ZPbUhhTE5kWnlRSWhiYXJ1Z1E?oc=5,0,bullish,0.78,surge,[],1.4,1,0,surge,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,4390139229740432292,0,news.google.com,2024-04-24
"Google enters its ‘Gemini era’ as search, YouTube ride healthy ad demand - Marketing Dive",https://news.google.com/rss/articles/CBMiowFBVV95cUxPb2NjN2pxNzJJOV9GVEhwTk9lVVVmdlJIeEh1N3hDdW9DNUNkdkl1c09IMDY5N0xnUWJJaFhidTU0ellsSVR4SDZ5TmR6dDFUSHdxWHJjSGdGTFhXeUV2NzBrY1JEQktJdU11UEpzVndaeERubTBUZm9jVi1FdlhQUDdwcHB0YkNnY1BGY1RpRHYwZk5zSnp2NHVkV0VKS3RHRkpN?oc=5,https://news.google.com/rss/articles/CBMiowFBVV95cUxPb2NjN2pxNzJJOV9GVEhwTk9lVVVmdlJIeEh1N3hDdW9DNUNkdkl1c09IMDY5N0xnUWJJaFhidTU0ellsSVR4SDZ5TmR6dDFUSHdxWHJjSGdGTFhXeUV2NzBrY1JEQktJdU11UEpzVndaeERubTBUZm9jVi1FdlhQUDdwcHB0YkNnY1BGY1RpRHYwZk5zSnp2NHVkV0VKS3RHRkpN?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,4005825252835720595,0,news.google.com,2024-04-25
"Alphabet market cap tops $2 trillion after earnings beat, dividend announcement - Yahoo Finance",https://news.google.com/rss/articles/CBMiwAFBVV95cUxQQURzNkZQdjFtZEZjSlF6U0V6ZWw5NW5TdFFsMWt5OUNULXFWUFhoV2lSTXdYdkJhRjZmMnBqRW9tS0pVdVZzWjN6Y0k4REtqbGZxakw0NWRwb3pTM0dKYkpCSUR4WjUwaER1aWxkTVFERXNjeTlabVp1aTZlZHQ0Sk5vV2YyUkpEckVZQk5iTE1WMDB5NDI1WWNRTHc4TnNjWmYzaTdqaGc2eWg5ZnZkYUZKRXZQZ216Qm1mb2lQUFE?oc=5,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQQURzNkZQdjFtZEZjSlF6U0V6ZWw5NW5TdFFsMWt5OUNULXFWUFhoV2lSTXdYdkJhRjZmMnBqRW9tS0pVdVZzWjN6Y0k4REtqbGZxakw0NWRwb3pTM0dKYkpCSUR4WjUwaER1aWxkTVFERXNjeTlabVp1aTZlZHQ0Sk5vV2YyUkpEckVZQk5iTE1WMDB5NDI1WWNRTHc4TnNjWmYzaTdqaGc2eWg5ZnZkYUZKRXZQZ216Qm1mb2lQUFE?oc=5,0,bullish,0.6,tops,[],0.0,0,0,tops,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,11292019321990073647,0,news.google.com,2024-04-25
Antitrust Enforcers Must Act Now To Ensure the Google Search Case Delivers on Its Promise - promarket.org,https://news.google.com/rss/articles/CBMixgFBVV95cUxNY3BLbldMZmV6a3NWRjRfaFk4dHZhcFhydWNtTXNaYlAxV3VKVmN3MWc1aGh4aHJsSUFrZy0yZ1dJQVZYQVlocUFwekZoejRnNmp1bk1EcVpSdHRBU0JuTkp5QlVBYUx1U2I0bFUzNEI5cFlveEpiOFp4aVBPLW5EMUJSakdYb0FuaXVidkJCWGx4dU1EaWhxWFdDS0lvYm9JVVhLV1VUazFGRlRXYlJLVkRCd2VPUGtOaFFQTlNzNW1xMEtURFE?oc=5,https://news.google.com/rss/articles/CBMixgFBVV95cUxNY3BLbldMZmV6a3NWRjRfaFk4dHZhcFhydWNtTXNaYlAxV3VKVmN3MWc1aGh4aHJsSUFrZy0yZ1dJQVZYQVlocUFwekZoejRnNmp1bk1EcVpSdHRBU0JuTkp5QlVBYUx1U2I0bFUzNEI5cFlveEpiOFp4aVBPLW5EMUJSakdYb0FuaXVidkJCWGx4dU1EaWhxWFdDS0lvYm9JVVhLV1VUazFGRlRXYlJLVkRCd2VPUGtOaFFQTlNzNW1xMEtURFE?oc=5,0,bearish,0.78,antitrust,[],2.0,0,1,,antitrust,0.664,strong,hard_trig; lex=1.00; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,4154864834757908785,0,news.google.com,2024-04-27
Google sued by US artists over AI image generator - Reuters,https://news.google.com/rss/articles/CBMipAFBVV95cUxPSUllQXA3aTY2cDdHMzlZUzhhYlkxZzhRLUh0RDV4ZzJsZkIwaXZoWkJ0QjhsQ1BYTEhmeUtmejhlNmhmUmdJRkktWlJESFV5NGd2QUpqRmZxd2ZKMkN3a1A1QjJEMDVPUjhBelo5eG9XdnNDZ1NRdUNIRzlXNUZCeVlCak8tcHY5M1NoWnJveFNNaXphSmRncTVDZWRSMkhIa0YyNw?oc=5,https://news.google.com/rss/articles/CBMipAFBVV95cUxPSUllQXA3aTY2cDdHMzlZUzhhYlkxZzhRLUh0RDV4ZzJsZkIwaXZoWkJ0QjhsQ1BYTEhmeUtmejhlNmhmUmdJRkktWlJESFV5NGd2QUpqRmZxd2ZKMkN3a1A1QjJEMDVPUjhBelo5eG9XdnNDZ1NRdUNIRzlXNUZCeVlCak8tcHY5M1NoWnJveFNNaXphSmRncTVDZWRSMkhIa0YyNw?oc=5,0,bearish,0.78,\bsued by\b|\bclass action\b,[],2.0,0,1,,,0.495,medium,lex=1.00; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,13380034805125994922,0,news.google.com,2024-04-28
"Google’s Payments to Apple Reached $20 Billion in 2022, Antitrust Court Documents Show - Bloomberg.com",https://news.google.com/rss/articles/CBMiswFBVV95cUxOSGV1OUVwTkc2Z2REbXdvaW9TRFhCa1RiaEY3WTZEVjFVRFE1UGhXR05VTVFZV1dTNHhPRlNsbllWU01KQUMtVEkwak5DR0dRUFFNNk9mTTI3VWNNVkJMUzkzUUV0WHJpZjZZdDd0MVZrVXU5Um9YT0RZaVVCXzUyUmh0Q0NFUGdyU3pDbE5NZHZnUXMzUXRROERJM3BRYWFKNWNwWTc1ZUcxSndsaFA4NEFKMA?oc=5,https://news.google.com/rss/articles/CBMiswFBVV95cUxOSGV1OUVwTkc2Z2REbXdvaW9TRFhCa1RiaEY3WTZEVjFVRFE1UGhXR05VTVFZV1dTNHhPRlNsbllWU01KQUMtVEkwak5DR0dRUFFNNk9mTTI3VWNNVkJMUzkzUUV0WHJpZjZZdDd0MVZrVXU5Um9YT0RZaVVCXzUyUmh0Q0NFUGdyU3pDbE5NZHZnUXMzUXRROERJM3BRYWFKNWNwWTc1ZUcxSndsaFA4NEFKMA?oc=5,0,bearish,0.78,antitrust,[],2.0,0,1,,antitrust,0.664,strong,hard_trig; lex=1.00; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,10950906490889824502,0,news.google.com,2024-04-30
"Capital spending soars in the cloud as Microsoft, Google, and others bet big on AI demand - GeekWire",https://news.google.com/rss/articles/CBMiugFBVV95cUxPZUFpMEUyMWM1emFsdVR5aEo5SGhYUmZncjY0MXVLTVUxTl80RFV3aEw4dmYtYl9Pa1AtYWxQYVBERjJpanhYQnNzVTZqcmMxVW1BUTVxcngzUWpTamlMWFJwQjVvcGcyZmNVQlJoNFNqUjNwNDE4VE1SOU5KRWpUczJ1cFpPemNCREl3NGtjR1JWdXRMd2dlUWlrRUU1QkdKaTRqeXY5Q3l3cGtkdEExRzg1dmh5X0ZiekE?oc=5,https://news.google.com/rss/articles/CBMiugFBVV95cUxPZUFpMEUyMWM1emFsdVR5aEo5SGhYUmZncjY0MXVLTVUxTl80RFV3aEw4dmYtYl9Pa1AtYWxQYVBERjJpanhYQnNzVTZqcmMxVW1BUTVxcngzUWpTamlMWFJwQjVvcGcyZmNVQlJoNFNqUjNwNDE4VE1SOU5KRWpUczJ1cFpPemNCREl3NGtjR1JWdXRMd2dlUWlrRUU1QkdKaTRqeXY5Q3l3cGtkdEExRzg1dmh5X0ZiekE?oc=5,0,bullish,0.78,\bsurges?|soars?|rall(y|ies)|jumps?|spikes?\b,[],1.4,1,0,,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,4258083385911819097,0,news.google.com,2024-04-29
What’s at stake in the Google antitrust case? Billions of dollars (and the way we use the internet) - CNN,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9lU1VJbWs0M2lNVGdCSEpXUm1fV21uRlFMQUlOZXZXZzJrWlQ1RmRTc1JySUpwSU1SYW8wNXYxQndRSmpneElmSlpmdzJzRElNWWNVOUZmMEpCbjQ2OS1fbzdKbmZ6VnVW?oc=5,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9lU1VJbWs0M2lNVGdCSEpXUm1fV21uRlFMQUlOZXZXZzJrWlQ1RmRTc1JySUpwSU1SYW8wNXYxQndRSmpneElmSlpmdzJzRElNWWNVOUZmMEpCbjQ2OS1fbzdKbmZ6VnVW?oc=5,0,bearish,0.78,antitrust,[],2.0,0,1,,antitrust,0.664,strong,hard_trig; lex=1.00; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,3731772492618132471,0,news.google.com,2024-05-02
Why the Google antitrust trial could change how we use the internet - PBS,https://news.google.com/rss/articles/CBMiowFBVV95cUxNakJrbXJsQWhfUkJyZ0htekcwdnpMc1I5UUw4SVE4dkdlbDF4YUVxUTVMNU9IMlZheTkxbXUxRGJoeENvLU5GQWl6ZThYRGs1TmV5ZjhvSXU1R3llZGNKN25KZVFYblJHVWRjMVhDOWVBUmNMUmZGLUU2MmhMZXhhRzc0M3FSQnFjSEVEMjJhenFkRUJGMVdCN1h4anBkTlhZVU1V0gGoAUFVX3lxTE9sZlFZa0lRUDgzbUluSXhkOGcySnJwUFZCWWJIUklqRDNCSGhQOTdiSHFiLXgyS1lxZVFaNmxYTFI3NkhXZHBrMmozMDA2Q29Lei13YXZ6cWJOMWYwZkI0cUFlQXJ5emlOa2g4ZGRGSWRNNzNPODE0eVVPc0ZPUG8wT2NHVlpZT3NpVllrWGhIa2hjYU1yek1TeUlMeVpiLUVDRTJDLVN5Yw?oc=5,https://news.google.com/rss/articles/CBMiowFBVV95cUxNakJrbXJsQWhfUkJyZ0htekcwdnpMc1I5UUw4SVE4dkdlbDF4YUVxUTVMNU9IMlZheTkxbXUxRGJoeENvLU5GQWl6ZThYRGs1TmV5ZjhvSXU1R3llZGNKN25KZVFYblJHVWRjMVhDOWVBUmNMUmZGLUU2MmhMZXhhRzc0M3FSQnFjSEVEMjJhenFkRUJGMVdCN1h4anBkTlhZVU1V0gGoAUFVX3lxTE9sZlFZa0lRUDgzbUluSXhkOGcySnJwUFZCWWJIUklqRDNCSGhQOTdiSHFiLXgyS1lxZVFaNmxYTFI3NkhXZHBrMmozMDA2Q29Lei13YXZ6cWJOMWYwZkI0cUFlQXJ5emlOa2g4ZGRGSWRNNzNPODE0eVVPc0ZPUG8wT2NHVlpZT3NpVllrWGhIa2hjYU1yek1TeUlMeVpiLUVDRTJDLVN5Yw?oc=5,0,bearish,0.72,antitrust,[],1.7,0,1,,antitrust,0.538,medium,hard_trig; lex=0.85; conf=0.72; pen:modal; novelty,-0.72,-1,gpt-4o-mini,4254742622826097239,0,news.google.com,2024-05-02
Microsoft uncovers a security flaw impacting Android apps with billions of combined downloads - Android Authority,https://news.google.com/rss/articles/CBMid0FVX3lxTE9RajZDYkl2NFg3NHVNbk1GRXdaRy1QU2p6YkpWajJNckhFdXJUWkFfSmQxMHVnRVhqTnhzblBUV2o5R0VWMFpvUEVRMFJ3OXBCdnEyZGZNbVBNUGFXUHRLcVp6eGFlUkxRNjZZTFV0dEdsUzBhdDlV?oc=5,https://news.google.com/rss/articles/CBMid0FVX3lxTE9RajZDYkl2NFg3NHVNbk1GRXdaRy1QU2p6YkpWajJNckhFdXJUWkFfSmQxMHVnRVhqTnhzblBUV2o5R0VWMFpvUEVRMFJ3OXBCdnEyZGZNbVBNUGFXUHRLcVp6eGFlUkxRNjZZTFV0dEdsUzBhdDlV?oc=5,0,bearish,0.78,\bdata breach\b|\bhack(ed|ing)?\b|\bsecurity flaw\b,[],1.8,0,1,,,0.629,medium,hard_trig; lex=0.90; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,13092404612964535161,0,news.google.com,2024-05-03
Alex Banks: Google just announced Med-Gemini for medical tasks - Oncodaily,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1HYnZReGdEWXlXTEVVNGhiOEw2TmJ0UDFBa1lrdFN5eHZnT2w2T3p1QnVIMU0za0txdGJubk1YaUpoR05kMnQyQUI2akhzT2o4N1dxaDR3?oc=5,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1HYnZReGdEWXlXTEVVNGhiOEw2TmJ0UDFBa1lrdFN5eHZnT2w2T3p1QnVIMU0za0txdGJubk1YaUpoR05kMnQyQUI2akhzT2o4N1dxaDR3?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,8057141200400438896,0,news.google.com,2024-05-04
Google's medical AI destroys GPT's benchmark and outperforms doctors - New Atlas,https://news.google.com/rss/articles/CBMiY0FVX3lxTE1uMU5hSnNwcklEOUo4S3M1T1ZkU3VuMW5za0VKaXo5dnMzZTg5QkNKUHM1VVd1YVoybkZhTHk0LWdLMlUwY1ZNNlF2WkxMSkdmNjZZM0oxUkV0U0VnakNvak1JUQ?oc=5,https://news.google.com/rss/articles/CBMiY0FVX3lxTE1uMU5hSnNwcklEOUo4S3M1T1ZkU3VuMW5za0VKaXo5dnMzZTg5QkNKUHM1VVd1YVoybkZhTHk0LWdLMlUwY1ZNNlF2WkxMSkdmNjZZM0oxUkV0U0VnakNvak1JUQ?oc=5,0,bullish,0.78,outperform,[],1.6,1,0,outperform,,0.418,medium,lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,11716706838315824248,0,news.google.com,2024-05-05
