title,url,used_url,body_len,label,confidence,evidence,aspects,lex_margin,lex_hits_pos_n,lex_hits_neg_n,trig_pos,trig_neg,impact_score,impact_tier,impact_why,sent_score,label_int,model_used,simhash64,reused_from_cluster,domain,date
"Jenny Santos dead after fall from World Trade Center Oculus escalator, police say - CBS News",https://news.google.com/rss/articles/CBMilAFBVV95cUxOSmxEbzcwdUs4Qk9hb3o1ekR0Y3p6bDF0WU8xUjFGUG1RNFNsdnQwQUsyWHJzUlpnNmpRX24zYnFPUnVLNzdQUnItSUp0WEhEbUJPZjZIa2dyTGUwWjNVcENHX2hxczAyVHZQT0hhWnZFdFZtTzMyZTRWenZ5SV8zemN3d3pIdTA0SzZ3dUpaNWFBNTJk0gGaAUFVX3lxTE1reHo0M3dwX0twbE1vLUVQYU0zUl8yZm5NM01nR2ZaWVVpMHlndXBsVkkzVGtKSWhDWVBOVDd4YW5JWXEyYVFsVFBqVTY2OHlJa2pSX3B3RzZTTDdtd0haMFpWT1VxcWZoOHdOWFJUdzl3VmZTVDJMc08wM0g4aGRaaEotamtVeldaT3gtT3duTXJlTU9kZF9HaVE?oc=5,https://news.google.com/rss/articles/CBMilAFBVV95cUxOSmxEbzcwdUs4Qk9hb3o1ekR0Y3p6bDF0WU8xUjFGUG1RNFNsdnQwQUsyWHJzUlpnNmpRX24zYnFPUnVLNzdQUnItSUp0WEhEbUJPZjZIa2dyTGUwWjNVcENHX2hxczAyVHZQT0hhWnZFdFZtTzMyZTRWenZ5SV8zemN3d3pIdTA0SzZ3dUpaNWFBNTJk0gGaAUFVX3lxTE1reHo0M3dwX0twbE1vLUVQYU0zUl8yZm5NM01nR2ZaWVVpMHlndXBsVkkzVGtKSWhDWVBOVDd4YW5JWXEyYVFsVFBqVTY2OHlJa2pSX3B3RzZTTDdtd0haMFpWT1VxcWZoOHdOWFJUdzl3VmZTVDJMc08wM0g4aGRaaEotamtVeldaT3gtT3duTXJlTU9kZF9HaVE?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,17766126511424080933,0,news.google.com,2017-02-10
Woman dead after fall from Oculus escalator in Lower Manhattan - ABC13 Houston,https://news.google.com/rss/articles/CBMikAFBVV95cUxOdHRqTk9nTDNZdEUyTTZWU1Y1SU5iOHNEZWRYbnNPZXZmVnFpVVhONGl1d1A3OUpqdExBWVNROUpOYmlVTUNqMzZES09JSW4tTWFPcVRSSk9zZ0E1ZW0tRWhmWGJCdE9GTkZLNzNVRkNVZk5TZkNEWVZKNGZndUpsOFJJVkdTbXkwN050NkxDOWnSAZYBQVVfeXFMUHlpdFR6X3VDRXFsNEpVLUM3RGcwcVNkcEtMY0FEQzBid19mNGVhZHdJSklNZnJDRmppZEN1Y1h6X2c2RXkyeHVUanpkbVdCQ09IbndMNlgzVm1idWNPZDVkVzhjQV9jU2lDaklRWDFNTVk5YW5EY0pGYzRzNkZLMG1DcGVFREN2VU9reDFMYU8zak9Ha2ZR?oc=5,https://news.google.com/rss/articles/CBMikAFBVV95cUxOdHRqTk9nTDNZdEUyTTZWU1Y1SU5iOHNEZWRYbnNPZXZmVnFpVVhONGl1d1A3OUpqdExBWVNROUpOYmlVTUNqMzZES09JSW4tTWFPcVRSSk9zZ0E1ZW0tRWhmWGJCdE9GTkZLNzNVRkNVZk5TZkNEWVZKNGZndUpsOFJJVkdTbXkwN050NkxDOWnSAZYBQVVfeXFMUHlpdFR6X3VDRXFsNEpVLUM3RGcwcVNkcEtMY0FEQzBid19mNGVhZHdJSklNZnJDRmppZEN1Y1h6X2c2RXkyeHVUanpkbVdCQ09IbndMNlgzVm1idWNPZDVkVzhjQV9jU2lDaklRWDFNTVk5YW5EY0pGYzRzNkZLMG1DcGVFREN2VU9reDFMYU8zak9Ha2ZR?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,10862601966488129086,0,news.google.com,2017-02-10
Woman dies after fall from Oculus escalator in Lower Manhattan - ABC7 New York,https://news.google.com/rss/articles/CBMingFBVV95cUxQd0VEV09DTnBNaDBCYUFObFZNVUlMNExnZ2VTNWRoTjBiOW9BQnRNSXI0MjI3OFM2U3hDMUVYeXhITVNFNFpyOGdLUU5aLU1WSXhLWWVXczdEQ3NaZ3B1dXNkcWg2TmpxUzIzTEw3MmVFX0ZxcEpFSW1lQ2Zkam1Zb3JtbFNBbFkzR3lhd0kyYUlqOWVqc1BnV2pLZHU2QdIBowFBVV95cUxQWEZZZXlZQ2E4MHBVeEM0cjdVSDlmNTJxOUFRX2tFeXVqdk5adDVNaG9KN0FyRWZmYThZblp5MTl5d1RGeEpablVHWXdiYXBRRXc2X3NMeG1xcVZ4RXlhYjhYdnVBV1FnSzAwQlJaZlRsSzFkQXdaMjZlMnZXcUVPWXR2TGhZVGJXZWQwS3UzUHBqQWtFd3dLV2xuTU5ORWV1aVNn?oc=5,https://news.google.com/rss/articles/CBMingFBVV95cUxQd0VEV09DTnBNaDBCYUFObFZNVUlMNExnZ2VTNWRoTjBiOW9BQnRNSXI0MjI3OFM2U3hDMUVYeXhITVNFNFpyOGdLUU5aLU1WSXhLWWVXczdEQ3NaZ3B1dXNkcWg2TmpxUzIzTEw3MmVFX0ZxcEpFSW1lQ2Zkam1Zb3JtbFNBbFkzR3lhd0kyYUlqOWVqc1BnV2pLZHU2QdIBowFBVV95cUxQWEZZZXlZQ2E4MHBVeEM0cjdVSDlmNTJxOUFRX2tFeXVqdk5adDVNaG9KN0FyRWZmYThZblp5MTl5d1RGeEpablVHWXdiYXBRRXc2X3NMeG1xcVZ4RXlhYjhYdnVBV1FnSzAwQlJaZlRsSzFkQXdaMjZlMnZXcUVPWXR2TGhZVGJXZWQwS3UzUHBqQWtFd3dLV2xuTU5ORWV1aVNn?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,9682579149241064986,0,news.google.com,2017-02-11
Woman dead after fall from Oculus escalator in Lower Manhattan - 6abc Philadelphia,https://news.google.com/rss/articles/CBMimAFBVV95cUxNbUJWaFZHa2tPcGNScEExSW85LVVCc25RdE9sVFhIVlpQVDFldDJRQzM1cGNxcGdSbENHM1NtVlFIWkdKdFUxa01KNV9OUTdaTERfcjNEamJfQU9kSDRybHN4NGsxb0ZFSW1ZMU43S2Q3UnZxSUZlanVrSUQ0aEp4YVduVlpkcXBxYVV4OFFBc3ZoajhsMFh2U9IBngFBVV95cUxNLWFoa0R2NkdBdk5EVV95U09MOVRQWkdDZlNmeEpsOS1pbzl1aC0yUVZmeS00Q0hRcHNVY1NQRUFRMjhUd1BQWnlIWERSakk1ZnNadVl0dVc0em9kSU40VGVEaVR3Zmh6Sjg3RW5zWXhtWEZDNmNyTDJORUpJTTczMWp5MUV6LVZXV1lBdEt4YVpuN1pnaXpmQ2ZFajE2Zw?oc=5,https://news.google.com/rss/articles/CBMimAFBVV95cUxNbUJWaFZHa2tPcGNScEExSW85LVVCc25RdE9sVFhIVlpQVDFldDJRQzM1cGNxcGdSbENHM1NtVlFIWkdKdFUxa01KNV9OUTdaTERfcjNEamJfQU9kSDRybHN4NGsxb0ZFSW1ZMU43S2Q3UnZxSUZlanVrSUQ0aEp4YVduVlpkcXBxYVV4OFFBc3ZoajhsMFh2U9IBngFBVV95cUxNLWFoa0R2NkdBdk5EVV95U09MOVRQWkdDZlNmeEpsOS1pbzl1aC0yUVZmeS00Q0hRcHNVY1NQRUFRMjhUd1BQWnlIWERSakk1ZnNadVl0dVc0em9kSU40VGVEaVR3Zmh6Sjg3RW5zWXhtWEZDNmNyTDJORUpJTTczMWp5MUV6LVZXV1lBdEt4YVpuN1pnaXpmQ2ZFajE2Zw?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,15460848654287117882,0,news.google.com,2017-02-11
"Facebook just changed its mission, because the old one was broken - The Verge",https://news.google.com/rss/articles/CBMimAFBVV95cUxNTlZhdnRxTU1TSC1hUEQzcWNoV3ZYU1dOeUMtWFc3MUc3QV9talppYzg5aFlwa2R0VWExMmVycGY0d3o2ZWM1bUVCbFdhNzFNVWdYeFBBLVhLM190TVJCR2cwbzE2djk2QWpobTl3TGJZS1lVOGd0WXdNaXBIMlhqTmZ6dVlhUnNCelFabWRENmFKd0ZmSS1IeQ?oc=5,https://news.google.com/rss/articles/CBMimAFBVV95cUxNTlZhdnRxTU1TSC1hUEQzcWNoV3ZYU1dOeUMtWFc3MUc3QV9talppYzg5aFlwa2R0VWExMmVycGY0d3o2ZWM1bUVCbFdhNzFNVWdYeFBBLVhLM190TVJCR2cwbzE2djk2QWpobTl3TGJZS1lVOGd0WXdNaXBIMlhqTmZ6dVlhUnNCelFabWRENmFKd0ZmSS1IeQ?oc=5,0,bearish,0.6,miss,[],0.0,0,0,,miss,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,4222661295869352723,0,news.google.com,2017-02-15
The Use of WhatsApp Smartphone Messaging Improves Communication Efficiency within an Orthopaedic Surgery Team - Cureus,https://news.google.com/rss/articles/CBMi3wFBVV95cUxNaTE0Zk5MYW1JMWxGbV9fdlhzUjVJOXBhSGZ0VzVNUGxWQzZIOXVGamVyQjBOT3lLcTFpai1pOW4zS1JfRWdwUW54N2o2Mno1ay1rLXR2U0V4WTZySjM0S3ZSRGk5NFZsbk9tY0Z5elFab2hDY1FQb3hVOTZkcTRBUVpkRTJTM0I3dmVXZHd6NWFDMlpqS3AzVkhJUFU3bEtyZlItUGxFRDRyMEVUVkozemFmOUF1LXo2UHBNU29NYkI4TlktbDh4VXZVeV9DMk05V2xLV1lYbzBYMk1rcWEw?oc=5,https://news.google.com/rss/articles/CBMi3wFBVV95cUxNaTE0Zk5MYW1JMWxGbV9fdlhzUjVJOXBhSGZ0VzVNUGxWQzZIOXVGamVyQjBOT3lLcTFpai1pOW4zS1JfRWdwUW54N2o2Mno1ay1rLXR2U0V4WTZySjM0S3ZSRGk5NFZsbk9tY0Z5elFab2hDY1FQb3hVOTZkcTRBUVpkRTJTM0I3dmVXZHd6NWFDMlpqS3AzVkhJUFU3bEtyZlItUGxFRDRyMEVUVkozemFmOUF1LXo2UHBNU29NYkI4TlktbDh4VXZVeV9DMk05V2xLV1lYbzBYMk1rcWEw?oc=5,0,bullish,0.6,surge,[],0.0,0,0,surge,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,3867970056372036449,0,news.google.com,2017-02-17
Facebook's anti-Trump news surge - Politico,https://news.google.com/rss/articles/CBMiggFBVV95cUxPSEM1QXhYcDlqT1M1elVjZ3VudzNnMHI4alpScHRNU05XT25MVm12U1pDMENCSFBtc0EtT29PRmhiQTRVOVF1eWNaczVGMlhzdWZNVUp0RVk5VWZMQjBaSlVOVVJrYUR6ekxOaHFPZUY5M3VvdVpuNHRraEJra3pFUEZR?oc=5,https://news.google.com/rss/articles/CBMiggFBVV95cUxPSEM1QXhYcDlqT1M1elVjZ3VudzNnMHI4alpScHRNU05XT25MVm12U1pDMENCSFBtc0EtT29PRmhiQTRVOVF1eWNaczVGMlhzdWZNVUp0RVk5VWZMQjBaSlVOVVJrYUR6ekxOaHFPZUY5M3VvdVpuNHRraEJra3pFUEZR?oc=5,0,bullish,0.6,surge,[],0.0,0,0,surge,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,7647005718829181472,0,news.google.com,2017-02-23
Oculus facing legal ban on VR code used in its products - BBC,https://news.google.com/rss/articles/CBMiV0FVX3lxTE1obnFpLXBpZzFxYkxIaWNVVHppQ2txeWFFNVJrSVhyNkVYMkJhTmRaZUZuU0lPdFg1SUMtN0xVLWYwYVBEVGtJV2NvdDc1UVRVb2lKbEk2d9IBXEFVX3lxTFB6YWtRUDdRSC1ldWNvRWxxM3lJSDdvX1NfeGwwNW5nOHlndy1NSnFpdUxwbkFPbDNqNEhhaTdaMXhDSDdnRXpxbktFX2w0MlN0X0kzakptZlZlSERS?oc=5,https://news.google.com/rss/articles/CBMiV0FVX3lxTE1obnFpLXBpZzFxYkxIaWNVVHppQ2txeWFFNVJrSVhyNkVYMkJhTmRaZUZuU0lPdFg1SUMtN0xVLWYwYVBEVGtJV2NvdDc1UVRVb2lKbEk2d9IBXEFVX3lxTFB6YWtRUDdRSC1ldWNvRWxxM3lJSDdvX1NfeGwwNW5nOHlndy1NSnFpdUxwbkFPbDNqNEhhaTdaMXhDSDdnRXpxbktFX2w0MlN0X0kzakptZlZlSERS?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,3879217072873484119,0,news.google.com,2017-02-23
Law banning sex offenders from Facebook goes before Supreme Court - CBS News,https://news.google.com/rss/articles/CBMiigFBVV95cUxOaFgxaGpNUW5udzlfZXNCbkN0amp2WGlTdTZzQWRLeVc3Q05EYzNaLTlNdEdvRU1US0U3dmJJYVhGN0hBTjhSOWNJeEQ0UjlJd2VoX2gxQkZhSm5NZFg4Yjd0WFVxVEFQVHhYUXZSenVPV3FHZXFoQ2lnVFhCRXJxVWtJRE1ZVDVVeGfSAY8BQVVfeXFMUFozTzM1MUJyYlA0UjJUNm1iYnJURzFrbzVESU5RbUhGcnEydHMyRjhOUjF2Q0hmRHBkUjhSOUJmVmFRNUh3T2xKSXZTV2JTcEg4MmQ0emFUV1hyck1pWWpEUFJSSUpKaVhwU1JDcHBEeWhaeGFBYllsdlZlZ2FGVHRQUkJmblhLX2x5QXlrWHc?oc=5,https://news.google.com/rss/articles/CBMiigFBVV95cUxOaFgxaGpNUW5udzlfZXNCbkN0amp2WGlTdTZzQWRLeVc3Q05EYzNaLTlNdEdvRU1US0U3dmJJYVhGN0hBTjhSOWNJeEQ0UjlJd2VoX2gxQkZhSm5NZFg4Yjd0WFVxVEFQVHhYUXZSenVPV3FHZXFoQ2lnVFhCRXJxVWtJRE1ZVDVVeGfSAY8BQVVfeXFMUFozTzM1MUJyYlA0UjJUNm1iYnJURzFrbzVESU5RbUhGcnEydHMyRjhOUjF2Q0hmRHBkUjhSOUJmVmFRNUh3T2xKSXZTV2JTcEg4MmQ0emFUV1hyck1pWWpEUFJSSUpKaVhwU1JDcHBEeWhaeGFBYllsdlZlZ2FGVHRQUkJmblhLX2x5QXlrWHc?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,16690074109554700073,0,news.google.com,2017-02-25
"Facebook scam warning: ""Like-farming"" posts could be used to steal your data - CBS News",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQWEI5blpMYWthelpCc1lrbjRFOXFIRjh1MWsxNnFLV2cxdmV1VG5PMDFKSEJNUlhDbTQtVFZjbmFkc3RtdGZITFNwYjdzSExZdmQ4Q2JyR1I3eElBX1VqYUJrcFpsNTNFNEtDQ25JbWpXSVc2VDFjWHVNV2VobWtnYmRSeHVLbXpWUDBLMXByUlVXdlk3R2JYUlBWS08wblpaTVBIdTM0VlXSAa4BQVVfeXFMTU5JblIxclo5VVRKVlBtWEpZQzNsajRsa2FpLTh4cm5icGg0ZU9Bc0xCYVlNUzJXT3hURHZoOXgxYklySHVzN3RFWm96YXR1SU5IejBCR1lPZXJ2MWNxUmhjNWpXZllTcERpNEd0OVV0MUpUanltdUpmWlRVQkdKclhJNkVjc0VnaklZWDc3R0R5NGFfb2xERU8zaGV5STFzY2xNM2d4bERNeGdnR0h3?oc=5,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQWEI5blpMYWthelpCc1lrbjRFOXFIRjh1MWsxNnFLV2cxdmV1VG5PMDFKSEJNUlhDbTQtVFZjbmFkc3RtdGZITFNwYjdzSExZdmQ4Q2JyR1I3eElBX1VqYUJrcFpsNTNFNEtDQ25JbWpXSVc2VDFjWHVNV2VobWtnYmRSeHVLbXpWUDBLMXByUlVXdlk3R2JYUlBWS08wblpaTVBIdTM0VlXSAa4BQVVfeXFMTU5JblIxclo5VVRKVlBtWEpZQzNsajRsa2FpLTh4cm5icGg0ZU9Bc0xCYVlNUzJXT3hURHZoOXgxYklySHVzN3RFWm96YXR1SU5IejBCR1lPZXJ2MWNxUmhjNWpXZllTcERpNEd0OVV0MUpUanltdUpmWlRVQkdKclhJNkVjc0VnaklZWDc3R0R5NGFfb2xERU8zaGV5STFzY2xNM2d4bERNeGdnR0h3?oc=5,0,bearish,0.55,warning,[],0.0,0,0,,warning,0.124,weak,conf=0.55; pen:modal; novelty,-0.55,-1,gpt-4o-mini,818845032128718907,0,news.google.com,2017-02-26
Facebook’s Mark Zuckerberg makes two South Carolina stops Sunday - The State,https://news.google.com/rss/articles/CBMiaEFVX3lxTE42SlRIQ2QwWDB3UldIdVp6Slo4ZnpORGZVeDl6RDRVQ195MU1WVlZPVlA1TUNrekpPelRLRFhxcnUxN0RDellnOXFvUHMwTHkyc0NlVjdPc1AtS1JYX0pCbHVMR1U4YWRW0gFoQVVfeXFMT3FqN3hnRVBrSnl2TmhIMUk0c2hndWd0UF9FVnl6M2tmMGdiZE4taGJCbjFWalpsd3M3ZXBrZjdab2ZwWldHX0REelc2V1U4QzBVR1hjSmFYbVlOeU43SjRRck5EanpsdEI?oc=5,https://news.google.com/rss/articles/CBMiaEFVX3lxTE42SlRIQ2QwWDB3UldIdVp6Slo4ZnpORGZVeDl6RDRVQ195MU1WVlZPVlA1TUNrekpPelRLRFhxcnUxN0RDellnOXFvUHMwTHkyc0NlVjdPc1AtS1JYX0pCbHVMR1U4YWRW0gFoQVVfeXFMT3FqN3hnRVBrSnl2TmhIMUk0c2hndWd0UF9FVnl6M2tmMGdiZE4taGJCbjFWalpsd3M3ZXBrZjdab2ZwWldHX0REelc2V1U4QzBVR1hjSmFYbVlOeU43SjRRck5EanpsdEI?oc=5,0,bullish,0.6,tops,[],0.0,0,0,tops,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,16883691382222838358,0,news.google.com,2017-03-11
Facebook and Instagram ban developers from using data for surveillance - The Guardian,https://news.google.com/rss/articles/CBMimwFBVV95cUxOZ1RtNXhvVExaLUFKMEZOT0o4Qmp0QzRFb1VrNnBPa3locE13YkUzSVBNVEdmMDhhRzJ2aGVUSXZSLXZBYllmd3hvNXR1S2FWV1d4cjYtNmxZeWNwRE1uWC1rc1FVMHFaWDMxTjlGRW16QVd6b1ZzOVZZVnFtYWxoc2d1WmtYTnAxNDNtZUNCdTNWZzRkclZkRkJ3dw?oc=5,https://news.google.com/rss/articles/CBMimwFBVV95cUxOZ1RtNXhvVExaLUFKMEZOT0o4Qmp0QzRFb1VrNnBPa3locE13YkUzSVBNVEdmMDhhRzJ2aGVUSXZSLXZBYllmd3hvNXR1S2FWV1d4cjYtNmxZeWNwRE1uWC1rc1FVMHFaWDMxTjlGRW16QVd6b1ZzOVZZVnFtYWxoc2d1WmtYTnAxNDNtZUNCdTNWZzRkclZkRkJ3dw?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,7714038715774686969,0,news.google.com,2017-03-12
An appreciation of Miss Tina's Instagram - Lainey Gossip,https://news.google.com/rss/articles/CBMif0FVX3lxTE4tWDFoVW1JX2FfOWR0YlBGWEJ2dGFMbEpRSU84Tk9Sb2N4Tm5id1hpN241clZnQ0p5Q2lBakpRaS04elZ1cld2WF9iTC1CUk1BdEZfRWhBMG1FYVJZekdmbE41ZXNlSlI5OEV5aTZkRllhQ3hzQmQ4OTVuY0NWUUHSAYQBQVVfeXFMTWp0RGpzb0RlUlZ1V29FbTlQOXBKRElYQ3draFFCN0xRM1drS1FzLTA3ZTdwTHV4MnllLUtwdWdadGRHaEdMa0hwcVJWS2JBTXlfcnBnSE5iX3EyYzV5WjFSU1ZpSlVBQ0JoRjFyM2Mza3BnSTh1YWJHQ3BqMkpTNElmeTVI?oc=5,https://news.google.com/rss/articles/CBMif0FVX3lxTE4tWDFoVW1JX2FfOWR0YlBGWEJ2dGFMbEpRSU84Tk9Sb2N4Tm5id1hpN241clZnQ0p5Q2lBakpRaS04elZ1cld2WF9iTC1CUk1BdEZfRWhBMG1FYVJZekdmbE41ZXNlSlI5OEV5aTZkRllhQ3hzQmQ4OTVuY0NWUUHSAYQBQVVfeXFMTWp0RGpzb0RlUlZ1V29FbTlQOXBKRElYQ3draFFCN0xRM1drS1FzLTA3ZTdwTHV4MnllLUtwdWdadGRHaEdMa0hwcVJWS2JBTXlfcnBnSE5iX3EyYzV5WjFSU1ZpSlVBQ0JoRjFyM2Mza3BnSTh1YWJHQ3BqMkpTNElmeTVI?oc=5,0,bearish,0.6,miss,[],0.0,0,0,,miss,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,12879124317560792668,0,news.google.com,2017-03-16
Drop Dead Review (Oculus Rift) - Hey Poor Player,https://news.google.com/rss/articles/CBMiakFVX3lxTFB4bDNPQ19NZlQ1RnVCTDdObHFPM3VXSnBQVFJjRDB1Vjg2eG5kSUhEWldDaWRFWjlvaHp4TVN6a3E2MGJ0NERrYjZKcG84bG9CVmY3cmlVdjRhYWVfa1ZnY1dCZW1fcndEbWc?oc=5,https://news.google.com/rss/articles/CBMiakFVX3lxTFB4bDNPQ19NZlQ1RnVCTDdObHFPM3VXSnBQVFJjRDB1Vjg2eG5kSUhEWldDaWRFWjlvaHp4TVN6a3E2MGJ0NERrYjZKcG84bG9CVmY3cmlVdjRhYWVfa1ZnY1dCZW1fcndEbWc?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,15210230226173815847,0,news.google.com,2017-03-26
Study: 64% of millennials cite Instagram as most ‘narcissistic’ social media app - Marketing Dive,https://news.google.com/rss/articles/CBMiswFBVV95cUxOVnppMlJFMExPZGJVeUJWN3pUbThGbmFZM0FhdDdJeUVxYXI0OWhWRUQ0VVpNR2pLYU1XeUlHY0dpWVh6ZmFXUXRrVkIzSGtsYWxCTUNKMzBxVWd1WVZ4RGFNVWJBMGx4dGRETVh5Tm5PUTRnRTFCb3AzbnN4NFNqeURYd0djWGMxSEctUlBSOFlwYVdPTWxuY2xaelJsMGlhMVVDQWhOVUdGd1JFYzdIb2hLVQ?oc=5,https://news.google.com/rss/articles/CBMiswFBVV95cUxOVnppMlJFMExPZGJVeUJWN3pUbThGbmFZM0FhdDdJeUVxYXI0OWhWRUQ0VVpNR2pLYU1XeUlHY0dpWVh6ZmFXUXRrVkIzSGtsYWxCTUNKMzBxVWd1WVZ4RGFNVWJBMGx4dGRETVh5Tm5PUTRnRTFCb3AzbnN4NFNqeURYd0djWGMxSEctUlBSOFlwYVdPTWxuY2xaelJsMGlhMVVDQWhOVUdGd1JFYzdIb2hLVQ?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,13235421246561157105,0,news.google.com,2017-03-30
One Man’s Quest to Prove Saudi Arabia Bankrolled 9/11 - Politico,https://news.google.com/rss/articles/CBMihAFBVV95cUxNelBsMmVmeXZEU2hvNXFUUUlZYy1ReXJLNGFpZ2R5cjZpdVFpeFhkYXlSallieG5IS2JtTUdrTkVZZkhGWjZIbVVwdGRQbU1oMGdnd2U5MTFxM0ZfNDFxRy1tUGpDTmY3eHZFUDM4ZXloN1dRVmVtWE1JYlVzZnc3cm92XzM?oc=5,https://news.google.com/rss/articles/CBMihAFBVV95cUxNelBsMmVmeXZEU2hvNXFUUUlZYy1ReXJLNGFpZ2R5cjZpdVFpeFhkYXlSallieG5IS2JtTUdrTkVZZkhGWjZIbVVwdGRQbU1oMGdnd2U5MTFxM0ZfNDFxRy1tUGpDTmY3eHZFUDM4ZXloN1dRVmVtWE1JYlVzZnc3cm92XzM?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,16490799216459955617,0,news.google.com,2017-04-06
Covina suspect shoots at deputies while recording Facebook Live - ABC7 Los Angeles,https://news.google.com/rss/articles/CBMimgFBVV95cUxOMWZrMXd2QWM4SGJ3X0hETUJiVG5PUnI2Sy15R0w3eGxGdzM4b1NOTnYyWmNja3dLMm1Xb01aOGgtWFhfZnBNaHA3LWJBcl9MZG9ldWVzOV8xVDBPWDJlMDFMa0tFYWJ5RGIzWWpMbm5UazdCcC1HcmZxcGVLSVpsWjhQSmpzdEhrUTJiVlFVbzZGUGNxVEpxN09B0gGfAUFVX3lxTE5mN2RaUnBnS2ZkXy12Vm85b3E5Z21xelBJWkpTNHhac0ZrclRDcjJPdWd0QmZIREZtU2plQXlXa3ZuMGtNLXZhcklLU1RwQVVnbWlEdXVBeHpBYmtub2dJZ3BYZUNUOXlpNXFUQS1sNmxocXV1YnJMYm9jMWtUUHJ0R2ItNGxQbHd6ZXFZcTUtVldMZ2Z1RmVBMEt0TGY1NA?oc=5,https://news.google.com/rss/articles/CBMimgFBVV95cUxOMWZrMXd2QWM4SGJ3X0hETUJiVG5PUnI2Sy15R0w3eGxGdzM4b1NOTnYyWmNja3dLMm1Xb01aOGgtWFhfZnBNaHA3LWJBcl9MZG9ldWVzOV8xVDBPWDJlMDFMa0tFYWJ5RGIzWWpMbm5UazdCcC1HcmZxcGVLSVpsWjhQSmpzdEhrUTJiVlFVbzZGUGNxVEpxN09B0gGfAUFVX3lxTE5mN2RaUnBnS2ZkXy12Vm85b3E5Z21xelBJWkpTNHhac0ZrclRDcjJPdWd0QmZIREZtU2plQXlXa3ZuMGtNLXZhcklLU1RwQVVnbWlEdXVBeHpBYmtub2dJZ3BYZUNUOXlpNXFUQS1sNmxocXV1YnJMYm9jMWtUUHJ0R2ItNGxQbHd6ZXFZcTUtVldMZ2Z1RmVBMEt0TGY1NA?oc=5,0,bullish,0.6,record,[],0.0,0,0,record,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,4098184623018524645,0,news.google.com,2017-04-08
